S1_QAgNO3(%),S1_Qpva(%),S1_Qtsc(%),S1_Qseed(%),S1_Qtot(uL/min),ST_QAgNO3(%),ST_Qpva(%),ST_Qtsc(%),ST_Qseed(%),ST_Qtot(uL/min)
0.38795262237476824,0.047825585120303084,0.4988608236217775,0.33832415272657607,0.38135145027548395,0.49894582859961123,0.9316718684320568,0.5106345706353255,0.5456631523683599,0.6333003765278651
0.40390857871960495,0.03491722687121466,0.4748859205106322,0.41067045094799515,0.3807399244448904,0.5436789384087084,0.9455725349467614,0.504077911227813,0.6662559649916613,0.6404515970155824
0.4027107165585398,0.01993609251539611,0.415497851071401,0.3486714065894976,0.32170377470001005,0.6124878814955144,0.9792755077188575,0.5209752138764683,0.5578198040830071,0.6752278580886552
0.4162470688927279,0.04947327465067728,0.47483746629269497,0.45230082165276725,0.3515763978449713,0.5826288785282886,0.9651603850478946,0.6098762546179952,0.6890377729356019,0.6426479163340904
0.45064562328347896,0.053457976250296406,0.4535122350932237,0.363206883139397,0.3934685271957981,0.6355793596631303,0.9598204622154767,0.47425840602168323,0.625292992532398,0.6465796436742524
0.48761337761054957,0.04595630764601273,0.468720566723119,0.41940590076774853,0.33632403272944394,0.6362833068475257,0.9503929289761246,0.5076041171093648,0.6457635313944647,0.6829166429267899
0.4684354738248044,0.07948733530287223,0.4757715092130251,0.40790501440998894,0.401693610005611,0.573601207409486,0.9404487641237517,0.5216149997254682,0.6558998180367546,0.6420965570375132
0.36503800073005166,0.05512837367124595,0.39241245763959703,0.4218416078485586,0.34895307356370053,0.5639420203499155,0.9519534984718898,0.4883603346167409,0.6666549878864267,0.6528987965607447
0.4453131836278528,0.04278543240056256,0.4164002742752606,0.38071579698695457,0.35191636227344264,0.551136523975913,0.9738631498342913,0.5224657835616704,0.5791940555658771,0.6781827852623716
0.44284915494788796,0.03619233444118294,0.422113413724946,0.37762095547391306,0.3760786222630581,0.604753776744128,0.960814915571247,0.5157815430732315,0.6274345050157049,0.6623326633521157
0.4973555894138233,0.026893584155022434,0.4213711887770817,0.3851176971661179,0.31020691467571226,0.6457419989544672,0.9663502579058176,0.5967901051703444,0.5930370301696586,0.6543442962610218
0.411802753543872,0.06492814865459381,0.44953466922897545,0.3918676931842849,0.3886472046899456,0.5904614895817049,0.9439427384861161,0.4910610142635756,0.6245234835632967,0.6809452742498217
0.5077475738189358,0.03136572467616168,0.4549047342693868,0.5136753476540594,0.35684380611827804,0.6584408753409011,0.9308257089178994,0.5286598325651422,0.7216957217938288,0.6780984021961043
0.4570885186782906,0.053004688950560166,0.4211844564858956,0.4045239614360806,0.3314527225114733,0.6063981690161535,0.9651954914839048,0.49744461024696707,0.6487728276626363,0.7001383338424861
0.32216770278238127,0.06823391873463332,0.5513141169897715,0.24023147895064748,0.38819859581055843,0.5556573031107583,0.939257585367545,0.5315089214297519,0.4835454490620301,0.6007721353046793
0.3957652557884684,0.054699665970978494,0.49283883755757424,0.47078791849540363,0.3776862555196185,0.5395353804920814,0.9461685100958879,0.49436488611505314,0.6195496475860625,0.6072451316181279
0.45579484591238895,0.08930596454938752,0.42271944286874025,0.3799601648227488,0.3562540572816098,0.6041729027690163,0.9143897449229821,0.5354694286300905,0.6277646681238472,0.634919828760206
0.3326357408834225,0.027631932928747653,0.4509822884034022,0.26339571568823333,0.38399857081313055,0.560521537227983,0.9623710666183989,0.49239849371455213,0.5848405438624481,0.6273343132343074
0.39457164832323144,0.07407060477514799,0.4905040065497392,0.2964541580198535,0.39816209092899707,0.5766060332811452,0.9491905877922971,0.5241228140849372,0.48595294250052856,0.630614312449226
0.29012251848398035,0.07865417983926942,0.4941229191489119,0.4062780104862293,0.39511746528096986,0.5153320510158654,0.9124512817393063,0.4691652256525469,0.6227995889633733,0.5729570528142343
0.4519441592286125,0.039285621572089736,0.4146044668401983,0.417027519020536,0.35135866374946817,0.6041317842462424,0.9425893039103957,0.5088470703903716,0.6202463273386088,0.689559761212788
0.5031144931733814,0.0630692884915486,0.4569945095929545,0.3820233687534324,0.3905443267633818,0.6376949739194047,0.944920474256858,0.5287298261705036,0.7025757369682344,0.6443043472474264
0.4190347522912258,0.08472798260089523,0.5176835141108161,0.35538662241297925,0.36233551505086736,0.5947866902832737,0.930231672385529,0.5457486335551038,0.5593261039400921,0.643278182732496
0.4423418521697005,0.06947761237032019,0.45024930965715326,0.3119025378909153,0.36076142341138656,0.6844673060082779,0.9619282338859468,0.5531327335127052,0.5262834158317196,0.6483139542762326
0.3154117744752566,0.08109513640844507,0.5113702297568068,0.4425806883697812,0.36604126296683936,0.48473663322659344,0.9472035206483663,0.5351267094181673,0.6279828426739604,0.5796351289475541
0.36442936966892836,0.04288494710264811,0.46441255228663514,0.4596757738091527,0.37564683882186056,0.5940288923356714,0.923803206276681,0.48886339632931275,0.6913511637056697,0.6361195365495238
0.37633954191409835,0.061991167915232,0.4394363225808183,0.39316908059088557,0.374786069990993,0.548299779527553,0.9424764955196385,0.4948036514559824,0.5680212353699311,0.6300269623983696
0.4298370904866905,0.03456736413425116,0.4620109497171599,0.3780829221797355,0.35637036601693173,0.5596201882985755,0.984014392091627,0.5039392930308688,0.5999840326349283,0.6250918997131478
0.5305475598837678,0.03702823095480196,0.4725568432216579,0.3259183498873288,0.3583637435130774,0.6536520101576708,0.991439165073966,0.5836408810752604,0.6302570409907637,0.6600679253973663
0.44732435819057226,0.05474195725761061,0.5281635831314486,0.3596410439497276,0.3466664859738786,0.6127020787979658,0.9553248593315368,0.5759867653284043,0.6020188505817435,0.6334751407044277
0.3287086856698927,0.03545122605466669,0.44176024486415594,0.4010411628774094,0.38594606114103336,0.49554307313128554,0.9671640602201671,0.529386667159294,0.644405627176075,0.6335932008633878
0.4256221374264238,0.04008099795650543,0.486287370819567,0.4118910435910556,0.36109736661729824,0.592357263870356,0.9629181001607076,0.5525216509806113,0.6376003709862234,0.676567661572329
0.5177490173421913,0.04178283013314684,0.5414757900510143,0.39898500149680094,0.3594981027553867,0.7182866874409005,0.9444802408347585,0.5207356232333612,0.5655842251296226,0.6348601378306792
0.4482474509478952,0.05850016504463165,0.5065879960995516,0.36995440328630563,0.36787341663897993,0.6346210448270477,0.9190756354916233,0.5029771818198427,0.64772833539207,0.6210557960375809
0.3486210234934873,0.04270483675745457,0.4177336747860967,0.37978258935088044,0.35105533861340626,0.5344161789565051,0.9722092177270736,0.5655899799965489,0.6319394656264588,0.661759434888317
0.46726728086124486,0.09134970043544795,0.54150696848435,0.4391537332965348,0.3996537221922567,0.6340143626918657,0.9006762623527997,0.5590064910661694,0.6552389976721007,0.576140405389117
0.38900406856769737,0.07119855436756156,0.4604739998500738,0.3899523539842727,0.3477881047446046,0.5455678153073382,0.932770398498416,0.5600024843430103,0.6461710974375855,0.6525037059579661
0.39636577108853066,0.050275687229108225,0.4543669049248922,0.3726228302553933,0.33631697001641464,0.5775671640186663,0.9627251970119477,0.5846933000320264,0.6654899441445796,0.6260916705031134
0.33771784462245086,0.05276345230274315,0.4223971314347121,0.40010791782507543,0.3635534466353382,0.5599342156722973,0.9352078080112596,0.5158566108144235,0.6310768439417581,0.6136253716021567
0.465497460877652,0.015915576537827932,0.4556868170174933,0.4214789045127527,0.34402288967827704,0.6868047458476035,0.9829811995853363,0.5708038491712975,0.7046290438492229,0.6682180639037382
0.39951323228127256,0.04031775769003972,0.5292115601858441,0.38624665199617453,0.3429085464317577,0.5796752721797783,0.97122464295163,0.5899845938843639,0.6172891065405832,0.6301098274902979
0.35049068832408775,0.00581152128366991,0.46294895006399234,0.3147799609662682,0.3250998390445094,0.5864411824092488,0.9785650781322056,0.5813769847935617,0.5891602705750083,0.6637630308417406
0.3436913547793132,0.015682858274044368,0.4428480644945129,0.39337899768020473,0.34966076355558373,0.5999082149641293,0.9451307473404108,0.5395342975470732,0.6342150232032091,0.665382347631638
0.3619828793736831,0.02400977540017266,0.4949633239753256,0.44059824149878624,0.37830285593466956,0.5961886089807149,0.9512565020013428,0.5058115384360629,0.7353160328786024,0.6339335016694865
0.35105167134574417,0.06576458222652706,0.45562268294717856,0.3200727270647339,0.34731497211875867,0.49383962384286184,0.9768861555703093,0.5679786739125032,0.5959553699115322,0.6354536406544701
0.41814794107034825,0.06042427363396841,0.43609914517607706,0.40711484603459036,0.3723163044515771,0.6431352822511298,0.946421464559093,0.5489202391825108,0.6493236777381599,0.6747208264702071
0.38330990461714104,0.034069981515669596,0.3817052223856459,0.42984997433127686,0.391704506686477,0.567896206378848,0.9471279923315462,0.4816393927514431,0.671692861639583,0.6398966390671906
0.3822974117029647,0.04571131642521475,0.405938348334741,0.27429058945689366,0.41608459822312865,0.6289484638689585,0.9431282612795442,0.5410694700250028,0.5219000690477802,0.6967713129681807
0.38295375731687464,0.06210582689133227,0.45860346709727223,0.44016385500780447,0.35754370511658434,0.5667757922718408,0.9415451363796034,0.49027914296330943,0.6759700981173207,0.6229751620292863
0.3973879488816702,0.04573153760298436,0.5333425926625022,0.3778224160595106,0.34258463924192795,0.5661954176197463,0.9439001256517909,0.5705635123992221,0.5652348579931242,0.629707778693362
0.412011420861675,0.026928348451443995,0.3706633510804278,0.2878618518940917,0.35819932404021676,0.5701283209996346,0.9749188457319915,0.49016723793788664,0.5339447518189226,0.6994007295052316
0.40519821252963373,0.031514296046622856,0.411302873578867,0.33623687276500674,0.35890363790433677,0.5729443873454233,0.9687745198570191,0.5254904679310137,0.6064623200449336,0.6725579169221514
0.479761995876764,0.041864526512935006,0.5100521741526243,0.3401046384594236,0.3502440905653676,0.6794258525704651,0.9670188508537869,0.6077154253041064,0.5931706982551015,0.6528991917940699
0.37697703018930123,0.05961017834810122,0.4849189188439824,0.4488720082700245,0.3732565346171942,0.5636399013767144,0.9520680368538594,0.5364861726446333,0.7315519225694227,0.6447134139494886
0.3590531443446995,0.05347364281344117,0.3803538247168063,0.36812901174200896,0.34788634286510695,0.4803614967769032,0.9436448576304994,0.4915217940960809,0.5701087958672979,0.6324035209267661
0.38565512127939583,0.011775222638220941,0.41343280866262905,0.3690233660027222,0.3190834358973321,0.6649029973889726,1.001117597791778,0.6192428862734194,0.5710846902813187,0.6595506154827024
0.42944898117507296,0.00986382571632954,0.407591136867565,0.3755497333861834,0.34158689247918944,0.6125055638830392,0.9854110335993719,0.5432014237047429,0.6598557353669453,0.7195582717304416
0.44898957721206856,0.07782969763947445,0.5058332728739984,0.31409263395492815,0.41085255664842507,0.6419128119235376,0.8834099177135051,0.5108160760432777,0.5312016853929854,0.5505992040798406
0.26181697857464503,0.03971623944383574,0.42648167208421284,0.3140042554080568,0.35199360972032223,0.5545312046889556,0.9663897255476447,0.5513904636557964,0.5593763440085884,0.602661774683442
0.46589359675502856,0.0423768605751684,0.44573077492198254,0.46473777402780864,0.36727016527156314,0.655057455743693,0.9554266942059307,0.5569388212087265,0.676094109848909,0.6406970988325202
0.47270310849716923,0.026252525369556513,0.49307033819607615,0.36553984975656173,0.37090039950654485,0.6072763241078092,0.9460097462621332,0.5505579377388632,0.6102765230699857,0.6279085905440613
0.5179709001551552,0.041602773623493586,0.4593809467642944,0.4037856231925979,0.3651394605753449,0.6937796955945639,0.984232139020605,0.5066112857058482,0.6595107329269054,0.6679224940255523
0.31807358947341535,0.03289453390367972,0.4094824347021291,0.3967685598040103,0.33805551280703217,0.528579051550828,0.9617046097588865,0.5520168883842713,0.6398997843477643,0.6588438665896766
0.5273663789246529,0.021686133726016688,0.42007030151421315,0.3800604923147038,0.2988503596170899,0.6804997623122848,1.002907611832596,0.5472618845908241,0.6535615311450698,0.6295131188889209
0.41583941647789857,0.09108298265985748,0.5175289670401462,0.35049594295556724,0.3985697904324495,0.6508009720846095,0.9444632699562548,0.5734860845551242,0.587210544556487,0.6352254231935874
0.32794112305416223,0.0472174679295453,0.4379846775883227,0.3540940756563768,0.3693442222107436,0.5183933685512887,0.9228173044650331,0.500052330425756,0.6021459436477448,0.6065644049621707
0.41092572912945263,0.07027879543407968,0.5016178828967696,0.4266896487568883,0.39109179279757667,0.6294748524745957,0.9723301305869188,0.5566110433178076,0.6791436501060484,0.6395436118283078
0.5373309242880226,0.06446211722483738,0.5017553198598896,0.33708805663619756,0.3583633981212899,0.6749587377866074,0.9500631565381605,0.6319196649478431,0.5848278686651831,0.6048340860362786
0.4652110768481166,0.04888335562764073,0.44180968715528285,0.4378414955777144,0.3532371740733457,0.6616169287180765,0.9712751307520603,0.571939448867307,0.586050303152394,0.6362281809692848
0.42166243726495944,0.015062582798957107,0.46978347498590733,0.3705316154940187,0.39829480400296524,0.5964969803537798,0.9631047290949821,0.5025416269914053,0.6247099928953423,0.6614208486202724
0.4144791622463819,0.041446285070929206,0.38362289830997115,0.32468497683434355,0.3253375300461795,0.6081980117445347,1.0004636689324464,0.6060132824718854,0.6119260853940514,0.696035072371433
0.38499879344908083,0.042880164444944975,0.4653404325372664,0.38346720762154235,0.35955586098318526,0.5618698365259309,0.9457541028934247,0.5478918117571459,0.5979510071411168,0.629140116898147
0.29621524741124816,0.04854697921414106,0.4591815207024768,0.36768429997557456,0.3644769584121079,0.47324916776167114,0.9275367852040851,0.4841930401383945,0.6006196978664495,0.6280718541034995
0.3954519427699051,0.01047171823616581,0.4571914871315544,0.4054491163214747,0.32041061516093633,0.5916259591260349,0.9759798419554423,0.5863116607400751,0.6091520196091692,0.6722360640087857
0.3854849816874615,0.049412641961225454,0.4752065984448769,0.376182726206318,0.33700427137875744,0.5567554087363416,0.93044257525154,0.563464388222466,0.5823357420878615,0.6426190096535892
0.4049587068455819,0.041286952534662684,0.4581664379241459,0.4197306859630588,0.3460087364728573,0.5091372556318858,0.9602522477404623,0.497456259515072,0.6449293856076044,0.6489621917347754
0.48483940406188175,0.03409815744601766,0.4497402607500082,0.3194623771865011,0.30811861910053456,0.6676979910263459,0.9903051502279707,0.5819556107165029,0.5696434156588245,0.6560872892164471
0.43645186566429445,0.052613805688748,0.4892888980242966,0.4604110619519941,0.3482498229803964,0.6270476638777187,0.9481110672576726,0.5474536111335588,0.6994562897982233,0.6330432607661716
0.3677580400130605,0.04781516545681221,0.4505734055675459,0.42258687649303467,0.3672801601128142,0.597993422568944,0.9306127279948078,0.5054946859384946,0.7012586689062761,0.6096725768526374
0.34905819893759943,0.07449366182149308,0.49844481196139356,0.36547822754738435,0.4270374715435268,0.5517310659714663,0.918826549564548,0.5062820882577252,0.5732510559122456,0.6020651136867687
